Document Frequencies:
(18336, 1)
(18337, 1)
(18338, 1)
(18339, 1)
(18340, 1)
(18341, 1)
(18342, 2)
(18343, 1)
(18344, 1)
(18345, 1)
(18346, 2)
(18347, 2)
(18348, 1)
(18349, 4)
(18350, 1)
(18351, 1)
(18352, 1)
(18353, 2)
(18354, 2)
(18355, 1)
(18356, 1)
(18357, 1)
(18358, 1)
(18359, 1)
(18360, 1)
(18361, 1)
(18362, 1)
(18363, 1)
(18364, 2)
(18365, 1)
(18366, 1)
(18367, 1)
(18368, 1)
(18369, 1)
(18370, 1)
(18371, 1)
(18372, 2)
(18373, 3)
(18374, 5)
(18375, 2)
(18376, 1)
(18377, 1)
(18378, 1)
(18379, 1)
(18380, 1)
(18381, 1)
(18382, 1)
(18383, 1)
(18384, 1)
(18385, 1)
(18386, 1)
(18387, 1)
(18388, 1)
(18389, 1)
(18390, 1)
(18391, 1)
(18392, 1)
(18393, 1)
(18394, 1)
(18395, 1)
(18396, 1)
(18397, 1)
(18398, 2)
(18399, 1)
(18400, 1)
(18401, 1)
(18402, 1)
(18403, 1)
(18404, 1)
(18405, 1)
(18406, 1)
(18407, 1)
(18408, 1)
(18409, 1)
(18410, 1)
(18411, 1)
(18412, 1)
(18413, 1)
(18414, 1)
(18415, 1)
(18416, 1)
(18417, 1)
(18418, 1)
(18419, 1)
(18420, 1)
(18421, 1)
(18422, 1)
(18423, 1)
(18424, 1)
(18425, 1)
(18426, 1)
(18427, 1)
(18428, 1)
(18429, 1)
(18430, 2)
(18431, 1)
(18432, 1)
(18433, 1)
(18434, 1)
(18435, 1)
(18436, 1)
(18437, 1)
(18438, 1)
(18439, 1)
(18440, 1)
(18441, 1)
(18442, 1)
(18443, 1)
(18444, 1)
(18445, 1)
(18446, 1)
(18447, 1)
(18448, 1)
(18449, 1)
(18450, 1)
(18451, 1)
(18452, 1)
(18453, 1)
(18454, 1)
(18455, 3)
(18456, 1)
(18457, 1)
(18458, 1)
(18459, 2)
(18460, 1)
(18461, 1)
(18462, 1)
(18463, 1)
(18464, 1)
(18465, 1)
(18466, 1)
(18467, 1)
(18468, 1)
(18469, 1)
(18470, 1)
(18471, 2)
(18472, 2)
(18473, 1)
(18474, 1)
(18475, 1)
(18476, 1)
(18477, 1)
(18478, 1)
(18479, 1)
(18480, 1)
(18481, 2)
(18482, 1)
(18483, 1)
(18484, 2)
(18485, 1)
(18486, 1)
(18487, 1)
(18488, 1)
(18489, 1)
(18490, 1)
(18491, 1)
(18492, 1)
(18493, 1)
(18494, 1)
(18495, 1)
(18496, 1)
(18497, 1)
(18498, 1)
(18499, 1)
(18500, 1)
(18501, 1)
(18502, 1)
(18503, 1)
(18504, 1)
(18505, 1)
(18506, 1)
(18507, 1)
(18508, 7)
(18509, 2)
(18510, 1)
(18511, 1)
(18512, 1)
(18513, 1)
(18514, 1)
(18515, 1)
(18516, 1)
(18517, 1)
(18518, 1)
(18519, 1)
(18520, 1)
(18521, 1)
(18522, 1)
(18523, 1)
(18524, 1)
(18525, 1)
(18526, 1)
(18527, 1)
(18528, 1)
(18529, 1)
(18530, 1)
(18531, 1)
(18532, 1)
(18533, 1)
(18534, 1)
(18535, 1)
(18536, 1)
(18537, 1)
(18538, 1)
(18539, 1)
(18540, 1)
(18541, 1)
(18542, 1)
(18543, 1)
(18544, 1)
(18545, 1)
(18546, 1)
(18547, 1)
(18548, 1)
(18549, 1)
(18550, 1)
(18551, 1)
(18552, 1)
(18553, 1)
(18554, 1)
(18555, 1)
(18556, 1)
(18557, 1)
(18558, 1)
(18559, 1)
(18560, 1)
(18561, 1)
(18562, 1)
(18563, 1)
(18564, 1)
(18565, 1)
(18566, 1)
(18567, 1)
(18568, 1)
(18569, 1)
(18570, 1)
(18571, 1)
(18572, 1)
(18573, 1)
(18574, 1)
(18575, 1)
(18576, 4)
(18577, 1)
(18578, 1)
(18579, 1)
(18580, 1)
(18581, 1)
(18582, 2)
(18583, 1)
(18584, 1)
(18585, 1)
(18586, 1)
(18587, 1)
(18588, 1)
(18589, 1)
(18590, 1)
(18591, 1)
(18592, 1)
(18593, 2)
(18594, 1)
(18595, 15)
(18596, 6)
(18597, 1)
(18598, 1)
(18599, 1)
(18600, 4)
(18601, 1)
(18602, 5)
(18603, 3)
(18604, 4)
(18605, 5)
(18606, 6)
(18607, 4)
(18608, 5)
(18609, 4)
(18610, 1)
(18611, 1)
(18612, 1)
(18613, 1)
(18614, 1)
(18615, 1)
(18616, 2)
(18617, 1)
(18618, 5)
(18619, 1)
(18620, 1)
(18621, 2)
(18622, 2)
(18623, 6)
(18624, 5)
(18625, 6)
(18626, 1)
(18627, 5)
(18628, 1)
(18629, 3)
(18630, 1)
(18631, 1)
(18632, 8)
(18633, 1)
(18634, 2)
(18635, 1)
(18636, 1)
(18637, 1)
(18638, 1)
(18639, 1)
(18640, 1)
(18641, 1)
(18642, 1)
(18643, 1)
(18644, 1)
(18645, 1)
(18646, 2)
(18647, 3)
(18648, 1)
(18649, 1)
(18650, 2)
(18651, 1)
(18652, 1)
(18653, 1)
(18654, 1)
(18655, 1)
(18656, 1)
(18657, 1)
(18658, 1)
(18659, 1)
(18660, 1)
(18661, 1)
(18662, 2)
(18663, 1)
(18664, 3)
(18665, 1)
(18666, 1)
(18667, 1)
(18668, 5)
(18669, 1)
(18670, 1)
(18671, 1)
(18672, 1)
(18673, 1)
(18674, 2)
(18675, 2)
(18676, 2)
(18677, 1)
(18678, 2)
(18679, 4)
(18680, 5)
(18681, 3)
(18682, 2)
(18683, 1)
(18684, 1)
(18685, 1)
(18686, 3)
(18687, 1)
(18688, 1)
(18689, 1)
(18690, 1)
(18691, 2)
(18692, 2)
(18693, 1)
(18694, 2)
(18695, 1)
(18696, 1)
(18697, 1)
(18698, 1)
(18699, 1)
(18700, 1)
(18701, 1)
(18702, 2)
(18703, 1)
(18704, 1)
(18705, 2)
(18706, 1)
(18707, 2)
(18708, 1)
(18709, 1)
(18710, 1)
(18711, 1)
(18712, 3)
(18713, 1)
(18714, 1)
(18715, 1)
(18716, 2)
(18717, 1)
(18718, 1)
(18719, 1)
(18720, 2)
(18721, 1)
(18722, 1)
(18723, 1)
(18724, 1)
(18725, 2)
(18726, 1)
(18727, 1)
(18728, 1)
(18729, 2)
(18730, 1)
(18731, 1)
(18732, 1)
(18733, 2)
(18734, 1)
(18735, 1)
(18736, 2)
(18737, 2)
(18738, 2)
(18739, 1)
(18740, 1)
(18741, 2)
(18742, 1)
(18743, 1)
(18744, 1)
(18745, 1)
(18746, 1)
(18747, 2)
(18748, 2)
(18749, 3)
(18750, 2)
(18751, 1)
(18752, 1)
(18753, 1)
(18754, 4)
(18755, 2)
(18756, 2)
(18757, 1)
(18758, 2)
(18759, 2)
(18760, 2)
(18761, 1)
(18762, 3)
(18763, 1)
(18764, 1)
(18765, 1)
(18766, 1)
(18767, 2)
(18768, 2)
(18769, 1)
(18770, 1)
(18771, 2)
(18772, 2)
(18773, 1)
(18774, 1)
(18775, 1)
(18776, 2)
(18777, 2)
(18778, 1)
(18779, 1)
(18780, 2)
(18781, 1)
(18782, 1)
(18783, 2)
(18784, 2)
(18785, 1)
(18786, 1)
(18787, 1)
(18788, 1)
(18789, 1)
(18790, 1)
(18791, 1)
(18792, 1)
(18793, 1)
(18794, 1)
(18795, 1)
(18796, 2)
(18797, 1)
(18798, 1)
(18799, 1)
(18800, 1)
(18801, 1)
(18802, 1)
(18803, 1)
(18804, 1)
(18805, 1)
(18806, 1)
(18807, 1)
(18808, 1)
(18809, 1)
(18810, 1)
(18811, 1)
(18812, 1)
(18813, 1)
(18814, 1)
(18815, 1)
(18816, 1)
(18817, 2)
(18818, 2)
(18819, 1)
(18820, 1)
(18821, 1)
(18822, 1)
(18823, 1)
(18824, 1)
(18825, 1)
(18826, 2)
(18827, 1)
(18828, 2)
(18829, 1)
(18830, 1)
(18831, 1)
(18832, 1)
(18833, 1)
(18834, 1)
(18835, 1)
(18836, 5)
(18837, 1)
(18838, 1)
(18839, 1)
(18840, 1)
(18841, 2)
(18842, 1)
(18843, 1)
(18844, 2)
(18845, 1)
(18846, 1)
(18847, 1)
(18848, 1)
(18849, 1)
(18850, 1)
(18851, 1)
(18852, 1)
(18853, 1)
(18854, 2)
(18855, 1)
(18856, 1)
(18857, 1)
(18858, 1)
(18859, 2)
(18860, 1)
(18861, 1)
(18862, 1)
(18863, 1)
(18864, 1)
(18865, 1)
(18866, 1)
(18867, 1)
(18868, 1)
(18869, 1)
(18870, 1)
(18871, 1)
(18872, 1)
(18873, 1)
(18874, 1)
(18875, 1)
(18876, 1)
(18877, 1)
(18878, 1)
(18879, 1)
(18880, 2)
(18881, 2)
(18882, 1)
(18883, 1)
(18884, 1)
(18885, 1)
(18886, 1)
(18887, 1)
(18888, 1)
(18889, 3)
(18890, 1)
(18891, 1)
(18892, 2)
(18893, 1)
(18894, 2)
(18895, 1)
(18896, 1)
(18897, 1)
(18898, 1)
(18899, 1)
(18900, 1)
(18901, 1)
(18902, 1)
(18903, 1)
(18904, 1)
(18905, 1)
(18906, 1)
(18907, 1)
(18908, 1)
(18909, 1)
(18910, 1)
(18911, 1)
(18912, 1)
(18913, 1)
(18914, 3)
(18915, 1)
(18916, 4)
(18917, 1)
(18918, 1)
(18919, 1)
(18920, 1)
(18921, 1)
(18922, 1)
(18923, 2)
(18924, 1)
(18925, 1)
(18926, 1)
(18927, 1)
(18928, 1)
(18929, 1)
(18930, 1)
(18931, 1)
(18932, 1)
(18933, 1)
(18934, 1)
(18935, 1)
(18936, 1)
(18937, 1)
(18938, 2)
(18939, 1)
(18940, 1)
(18941, 3)
(18942, 1)
(18943, 1)
(18944, 1)
(18945, 1)
(18946, 1)
(18947, 1)
(18948, 2)
(18949, 1)
(18950, 2)
(18951, 1)
(18952, 1)
(18953, 1)
(18954, 1)
(18955, 2)
(18956, 1)
(18957, 1)
(18958, 3)
(18959, 2)
(18960, 1)
(18961, 1)
(18962, 1)
(18963, 1)
(18964, 1)
(18965, 2)
(18966, 1)
(18967, 1)
(18968, 1)
(18969, 1)
(18970, 1)
(18971, 1)
(18972, 1)
(18973, 1)
(18974, 1)
(18975, 1)
(18976, 1)
(18977, 1)
(18978, 1)
(18979, 1)
(18980, 1)
(18981, 1)
(18982, 1)
(18983, 2)
(18984, 1)
(18985, 1)
(18986, 1)
(18987, 1)
(18988, 1)
(18989, 1)
(18990, 1)
(18991, 1)
(18992, 1)
(18993, 1)
(18994, 1)
(18995, 2)
(18996, 1)
(18997, 1)
(18998, 1)
(18999, 1)
(19000, 1)
(19001, 1)
(19002, 2)
(19003, 1)
(19004, 2)
(19005, 1)
(19006, 1)
(19007, 1)
(19008, 1)
(19009, 1)
(19010, 1)
(19011, 1)
(19012, 1)
(19013, 1)
(19014, 1)
(19015, 1)
(19016, 1)
(19017, 5)
(19018, 1)
(19019, 2)
(19020, 1)
(19021, 1)
(19022, 1)
(19023, 1)
(19024, 1)
(19025, 1)
(19026, 1)
(19027, 1)
(19028, 1)
(19029, 1)
(19030, 1)
(19031, 1)
(19032, 1)
(19033, 1)
(19034, 1)
(19035, 1)
(19036, 1)
(19037, 3)
(19038, 1)
(19039, 1)
(19040, 1)
(19041, 1)
(19042, 4)
(19043, 1)
(19044, 1)
(19045, 1)
(19046, 3)
(19047, 1)
(19048, 1)
(19049, 1)
(19050, 1)
(19051, 1)
(19052, 2)
(19053, 1)
(19054, 1)
(19055, 1)
(19056, 1)
(19057, 1)
(19058, 1)
(19059, 1)
(19060, 1)
(19061, 1)
(19062, 1)
(19063, 1)
(19064, 1)
(19065, 8)
(19066, 5)
(19067, 2)
(19068, 1)
(19069, 4)
(19070, 3)
(19071, 2)
(19072, 2)
(19073, 2)
(19074, 2)
(19075, 1)
(19076, 2)
(19077, 1)
(19078, 1)
(19079, 1)
(19080, 2)
(19081, 3)
(19082, 4)
(19083, 2)
(19084, 1)
(19085, 5)
(19086, 2)
(19087, 3)
(19088, 1)
(19089, 1)
(19090, 1)
(19091, 1)
(19092, 2)
(19093, 2)
(19094, 3)
(19095, 1)
(19096, 1)
(19097, 2)
(19098, 2)
(19099, 2)
(19100, 1)
(19101, 1)
(19102, 3)
(19103, 2)
(19104, 2)
(19105, 1)
(19106, 3)
(19107, 2)
(19108, 1)
(19109, 2)
(19110, 1)
(19111, 2)
(19112, 1)
(19113, 1)
(19114, 1)
(19115, 1)
(19116, 2)
(19117, 2)
(19118, 1)
(19119, 1)
(19120, 1)
(19121, 1)
(19122, 1)
(19123, 1)
(19124, 1)
(19125, 1)
(19126, 4)
(19127, 1)
(19128, 3)
(19129, 2)
(19130, 2)
(19131, 2)
(19132, 2)
(19133, 1)
(19134, 1)
(19135, 2)
(19136, 1)
(19137, 1)
(19138, 1)
(19139, 1)
(19140, 1)
(19141, 3)
(19142, 1)
(19143, 1)
(19144, 1)
(19145, 1)
(19146, 1)
(19147, 1)
(19148, 2)
(19149, 1)
(19150, 1)
(19151, 1)
(19152, 1)
(19153, 1)
(19154, 1)
(19155, 1)
(19156, 1)
(19157, 2)
(19158, 1)
(19159, 2)
(19160, 2)
(19161, 2)
(19162, 1)
(19163, 2)
(19164, 3)
(19165, 1)
(19166, 1)
(19167, 1)
(19168, 2)
(19169, 1)
(19170, 1)
(19171, 1)
(19172, 1)
(19173, 1)
(19174, 1)
(19175, 1)
(19176, 1)
(19177, 1)
(19178, 1)
(19179, 2)
(19180, 1)
(19181, 1)
(19182, 1)
(19183, 1)
(19184, 1)
(19185, 1)
(19186, 1)
(19187, 1)
(19188, 1)
(19189, 1)
(19190, 1)
(19191, 2)
(19192, 1)
(19193, 1)
(19194, 1)
(19195, 1)
(19196, 1)
(19197, 1)
(19198, 1)
(19199, 1)
(19200, 3)
(19201, 2)
(19202, 1)
(19203, 1)
(19204, 1)
(19205, 1)
(19206, 1)
(19207, 1)
(19208, 1)
(19209, 1)
(19210, 1)
(19211, 1)
(19212, 1)
(19213, 1)
(19214, 1)
(19215, 1)
(19216, 1)
(19217, 1)
(19218, 1)
(19219, 1)
(19220, 1)
(19221, 1)
(19222, 1)
(19223, 4)
(19224, 1)
(19225, 1)
(19226, 1)
(19227, 1)
(19228, 1)
(19229, 1)
(19230, 1)
(19231, 1)
(19232, 1)
(19233, 1)
(19234, 1)
(19235, 1)
(19236, 1)
(19237, 1)
(19238, 1)
(19239, 1)
(19240, 1)
(19241, 1)
(19242, 1)
(19243, 2)
(19244, 1)
(19245, 1)
(19246, 1)
(19247, 1)
(19248, 1)
(19249, 1)
(19250, 1)
(19251, 3)
(19252, 1)
(19253, 1)
(19254, 1)
(19255, 1)
(19256, 1)
(19257, 2)
(19258, 1)
(19259, 1)
(19260, 2)
(19261, 1)
(19262, 1)
(19263, 1)
(19264, 1)
(19265, 1)
(19266, 3)
(19267, 2)
(19268, 1)
(19269, 1)
(19270, 1)
(19271, 2)
(19272, 1)
(19273, 1)
(19274, 1)
(19275, 1)
(19276, 1)
(19277, 1)
(19278, 1)
(19279, 1)
(19280, 1)
(19281, 1)
(19282, 1)
(19283, 1)
(19284, 1)
(19285, 1)
(19286, 1)
(19287, 1)
(19288, 1)
(19289, 1)
(19290, 3)
(19291, 2)
(19292, 1)
(19293, 1)
(19294, 1)
(19295, 1)
(19296, 1)
(19297, 3)
(19298, 1)
(19299, 1)
(19300, 2)
(19301, 1)
(19302, 1)
(19303, 2)
(19304, 1)
(19305, 2)
(19306, 2)
(19307, 1)
(19308, 1)
(19309, 1)
(19310, 1)
(19311, 3)
(19312, 2)
(19313, 1)
(19314, 1)
(19315, 1)
(19316, 1)
(19317, 1)
(19318, 1)
(19319, 1)
(19320, 1)
(19321, 1)
(19322, 1)
(19323, 2)
(19324, 3)
(19325, 2)
(19326, 2)
(19327, 1)
(19328, 1)
(19329, 1)
(19330, 1)
(19331, 1)
(19332, 1)
(19333, 1)
(19334, 1)
(19335, 1)
(19336, 6)
(19337, 6)
(19338, 1)
(19339, 3)
(19340, 1)
(19341, 5)
(19342, 5)
(19343, 6)
(19344, 3)
(19345, 1)
(19346, 1)
(19347, 1)
(19348, 2)
(19349, 1)
(19350, 1)
(19351, 3)
(19352, 1)
(19353, 1)
(19354, 1)
(19355, 2)
(19356, 3)
(19357, 2)
(19358, 1)
(19359, 1)
(19360, 1)
(19361, 1)
(19362, 4)
(19363, 2)
(19364, 2)
(19365, 2)
(19366, 5)
(19367, 2)
(19368, 1)
(19369, 3)
(19370, 1)
(19371, 6)
(19372, 1)
(19373, 1)
(19374, 1)
(19375, 1)
(19376, 1)
(19377, 3)
(19378, 3)
(19379, 2)
(19380, 1)
(19381, 2)
(19382, 1)
(19383, 2)
(19384, 1)
(19385, 3)
(19386, 1)
(19387, 1)
(19388, 2)
(19389, 1)
(19390, 1)
(19391, 1)
(19392, 1)
(19393, 1)
(19394, 1)
(19395, 2)
(19396, 1)
(19397, 1)
(19398, 1)
(19399, 1)
(19400, 1)
(19401, 1)
(19402, 1)
(19403, 1)
(19404, 1)
(19405, 1)
(19406, 1)
(19407, 1)
(19408, 1)
(19409, 1)
(19410, 1)
(19411, 1)
(19412, 1)
(19413, 1)
(19414, 1)
(19415, 1)
(19416, 1)
(19417, 1)
(19418, 2)
(19419, 1)
(19420, 1)
(19421, 1)
(19422, 1)
(19423, 1)
(19424, 1)
(19425, 2)
(19426, 1)
(19427, 1)
(19428, 1)
(19429, 2)
(19430, 1)
(19431, 1)
(19432, 1)
(19433, 1)
(19434, 2)
(19435, 1)
(19436, 2)
(19437, 1)
(19438, 1)
(19439, 1)
(19440, 1)
(19441, 1)
(19442, 1)
(19443, 1)
(19444, 6)
(19445, 1)
(19446, 1)
(19447, 1)
(19448, 1)
(19449, 1)
(19450, 2)
(19451, 1)
(19452, 1)
(19453, 3)
(19454, 1)
(19455, 2)
(19456, 3)
(19457, 1)
(19458, 1)
(19459, 1)
(19460, 1)
(19461, 1)
(19462, 1)
(19463, 1)
(19464, 1)
(19465, 1)
(19466, 2)
(19467, 1)
(19468, 1)
(19469, 1)
(19470, 1)
(19471, 3)
(19472, 1)
(19473, 1)
(19474, 1)
(19475, 1)
(19476, 1)
(19477, 1)
(19478, 1)
(19479, 1)
(19480, 1)
(19481, 1)
(19482, 2)
(19483, 1)
(19484, 1)
(19485, 2)
(19486, 3)
(19487, 2)
(19488, 1)
(19489, 1)
(19490, 1)
(19491, 1)
(19492, 2)
(19493, 1)
(19494, 1)
(19495, 2)
(19496, 1)
(19497, 1)
(19498, 1)
(19499, 2)
(19500, 1)
(19501, 1)
(19502, 1)
(19503, 1)
(19504, 2)
(19505, 1)
(19506, 1)
(19507, 1)
(19508, 1)
(19509, 1)
(19510, 5)
(19511, 2)
(19512, 1)
(19513, 1)
(19514, 1)
(19515, 1)
(19516, 4)
(19517, 1)
(19518, 1)
(19519, 1)
(19520, 1)
(19521, 1)
(19522, 1)
(19523, 1)
(19524, 1)
(19525, 1)
(19526, 1)
(19527, 1)
(19528, 1)
(19529, 1)
(19530, 1)
(19531, 1)
(19532, 1)
(19533, 1)
(19534, 1)
(19535, 1)
(19536, 1)
(19537, 1)
(19538, 1)
(19539, 1)
(19540, 1)
(19541, 1)
(19542, 1)
(19543, 1)
(19544, 1)
(19545, 1)
(19546, 1)
(19547, 1)
(19548, 1)
(19549, 1)
(19550, 1)
(19551, 1)
(19552, 1)
(19553, 1)
(19554, 1)
(19555, 1)
(19556, 1)
(19557, 1)
(19558, 1)
(19559, 2)
(19560, 1)
(19561, 1)
(19562, 1)
(19563, 1)
(19564, 1)
(19565, 1)
(19566, 1)
(19567, 1)
(19568, 1)
(19569, 1)
(19570, 1)
(19571, 1)
(19572, 1)
(19573, 1)
(19574, 1)
(19575, 1)
(19576, 3)
(19577, 1)
(19578, 1)
(19579, 1)
(19580, 1)
(19581, 1)
(19582, 1)
(19583, 1)
(19584, 1)
(19585, 1)
(19586, 1)
(19587, 1)
(19588, 1)
(19589, 2)
(19590, 1)
(19591, 1)
(19592, 1)
(19593, 1)
(19594, 1)
(19595, 1)
(19596, 1)
(19597, 1)
(19598, 1)
(19599, 1)
(19600, 1)
(19601, 1)
(19602, 1)
(19603, 1)
(19604, 1)
(19605, 1)
(19606, 1)
(19607, 1)
(19608, 1)
(19609, 1)
(19610, 1)
(19611, 1)
(19612, 1)
(19613, 1)
(19614, 1)
(19615, 1)
(19616, 1)
(19617, 1)
(19618, 1)
(19619, 1)
(19620, 1)
(19621, 1)
(19622, 1)
(19623, 1)
(19624, 1)
(19625, 2)
(19626, 1)
(19627, 1)
(19628, 1)
(19629, 1)
(19630, 1)
(19631, 1)
(19632, 1)
(19633, 1)
(19634, 1)
(19635, 1)
(19636, 1)
(19637, 1)
(19638, 1)
(19639, 1)
(19640, 1)
(19641, 1)
(19642, 1)
(19643, 1)
(19644, 1)
(19645, 1)
(19646, 2)
(19647, 1)
(19648, 1)
(19649, 1)
(19650, 1)
(19651, 1)
(19652, 1)
(19653, 1)
(19654, 1)
(19655, 1)
(19656, 1)
(19657, 2)
(19658, 1)
(19659, 1)
(19660, 1)
(19661, 1)
(19662, 1)
(19663, 1)
(19664, 1)
(19665, 1)
(19666, 1)
(19667, 1)
(19668, 1)
(19669, 1)
(19670, 1)
(19671, 1)
(19672, 1)
(19673, 1)
(19674, 1)
(19675, 1)
(19676, 1)
(19677, 1)
(19678, 1)
(19679, 1)
(19680, 1)
(19681, 5)
(19682, 1)
(19683, 1)
(19684, 1)
(19685, 1)
(19686, 1)
(19687, 1)
(19688, 1)
(19689, 1)
(19690, 1)
(19691, 1)
(19692, 2)
(19693, 1)
(19694, 1)
(19695, 1)
(19696, 1)
(19697, 1)
(19698, 1)
(19699, 1)
(19700, 1)
(19701, 1)
(19702, 1)
(19703, 1)
(19704, 1)
(19705, 1)
(19706, 1)
(19707, 1)
(19708, 1)
(19709, 1)
(19710, 4)
(19711, 1)
(19712, 1)
(19713, 1)
(19714, 1)
(19715, 1)
(19716, 1)
(19717, 1)
(19718, 1)
(19719, 1)
(19720, 1)
(19721, 2)
(19722, 1)
(19723, 1)
(19724, 1)
(19725, 4)
(19726, 1)
(19727, 1)
(19728, 1)
(19729, 1)
(19730, 1)
(19731, 1)
(19732, 2)
(19733, 3)
(19734, 1)
(19735, 1)
(19736, 1)
(19737, 1)
(19738, 1)
(19739, 1)
(19740, 1)
(19741, 1)
(19742, 1)
(19743, 1)
(19744, 1)
(19745, 1)
(19746, 1)
(19747, 1)
(19748, 1)
(19749, 1)
(19750, 2)
(19751, 1)
(19752, 1)
(19753, 1)
(19754, 1)
(19755, 1)
(19756, 4)
(19757, 1)
(19758, 1)
(19759, 1)
(19760, 1)
(19761, 1)
(19762, 1)
(19763, 1)
(19764, 1)
(19765, 1)
(19766, 1)
(19767, 1)
(19768, 1)
(19769, 1)
(19770, 1)
(19771, 1)
(19772, 1)
(19773, 1)
(19774, 1)
(19775, 1)
(19776, 1)
(19777, 1)
(19778, 1)
(19779, 1)
(19780, 1)
(19781, 1)
(19782, 1)
(19783, 1)
(19784, 2)
(19785, 1)
(19786, 1)
(19787, 1)
(19788, 3)
(19789, 1)
(19790, 2)
(19791, 1)
(19792, 1)
(19793, 1)
(19794, 1)
(19795, 1)
(19796, 1)
(19797, 1)
(19798, 1)
(19799, 1)
(19800, 1)
(19801, 1)
(19802, 1)
(19803, 1)
(19804, 1)
(19805, 1)
(19806, 1)
(19807, 17)
(19808, 7)
(19809, 2)
(19810, 1)
(19811, 4)
(19812, 1)
(19813, 1)
(19814, 5)
(19815, 1)
(19816, 1)
(19817, 1)
(19818, 6)
(19819, 2)
(19820, 8)
(19821, 3)
(19822, 3)
(19823, 1)
(19824, 1)
(19825, 2)
(19826, 2)
(19827, 1)
(19828, 2)
(19829, 1)
(19830, 12)
(19831, 2)
(19832, 1)
(19833, 1)
(19834, 1)
(19835, 2)
(19836, 2)
(19837, 1)
(19838, 1)
(19839, 1)
(19840, 2)
(19841, 1)
(19842, 1)
(19843, 1)
(19844, 1)
(19845, 1)
(19846, 1)
(19847, 1)
(19848, 1)
(19849, 2)
(19850, 1)
(19851, 1)
(19852, 1)
(19853, 3)
(19854, 1)
(19855, 2)
(19856, 1)
(19857, 1)
(19858, 1)
(19859, 1)
(19860, 5)
(19861, 1)
(19862, 6)
(19863, 1)
(19864, 1)
(19865, 3)
(19866, 1)
(19867, 1)
(19868, 1)
(19869, 1)
(19870, 1)
(19871, 1)
(19872, 4)
(19873, 1)
(19874, 1)
(19875, 1)
(19876, 1)
(19877, 1)
(19878, 1)
(19879, 1)
(19880, 1)
(19881, 1)
(19882, 1)
(19883, 1)
(19884, 1)
(19885, 3)
(19886, 1)
(19887, 1)
(19888, 2)
(19889, 2)
(19890, 1)
(19891, 1)
(19892, 1)
(19893, 1)
(19894, 1)
(19895, 1)
(19896, 1)
(19897, 1)
(19898, 2)
(19899, 1)
(19900, 1)
(19901, 1)
(19902, 1)
(19903, 1)
(19904, 4)
(19905, 1)
(19906, 1)
(19907, 1)
(19908, 1)
(19909, 1)
(19910, 1)
(19911, 1)
(19912, 1)
(19913, 1)
(19914, 1)
(19915, 1)
(19916, 2)
(19917, 1)
(19918, 2)
(19919, 1)
(19920, 1)
(19921, 1)
(19922, 1)
(19923, 1)
(19924, 1)
(19925, 1)
(19926, 1)
(19927, 1)
(19928, 1)
(19929, 1)
(19930, 1)
(19931, 1)
(19932, 1)
(19933, 1)
(19934, 1)
(19935, 1)
(19936, 1)
(19937, 3)
(19938, 3)
(19939, 1)
(19940, 1)
(19941, 1)
(19942, 3)
(19943, 1)
(19944, 1)
(19945, 1)
(19946, 1)
(19947, 2)
(19948, 3)
(19949, 2)
(19950, 3)
(19951, 1)
(19952, 1)
(19953, 1)
(19954, 1)
(19955, 1)
(19956, 1)
(19957, 1)
(19958, 1)
(19959, 1)
(19960, 1)
(19961, 1)
(19962, 1)
(19963, 1)
(19964, 1)
(19965, 1)
(19966, 1)
(19967, 4)
(19968, 1)
(19969, 1)
(19970, 2)
(19971, 1)
(19972, 1)
(19973, 1)
(19974, 1)
(19975, 1)
(19976, 1)
(19977, 1)
(19978, 1)
(19979, 1)
(19980, 1)
(19981, 1)
(19982, 1)
(19983, 1)
(19984, 1)
(19985, 1)
(19986, 1)
(19987, 2)
(19988, 1)
(19989, 1)
(19990, 1)
(19991, 1)
(19992, 1)
(19993, 1)
(19994, 1)
(19995, 3)
(19996, 3)
(19997, 4)
(19998, 1)
(19999, 1)
(20000, 1)
(20001, 1)
(20002, 1)
(20003, 1)
(20004, 1)
(20005, 1)
(20006, 2)
(20007, 1)
(20008, 1)
(20009, 1)
(20010, 1)
(20011, 1)
(20012, 1)
(20013, 1)
(20014, 2)
(20015, 1)
(20016, 1)
(20017, 1)
(20018, 1)
(20019, 2)
(20020, 1)
(20021, 1)
(20022, 3)
(20023, 1)
(20024, 1)
(20025, 1)
(20026, 1)
(20027, 1)
(20028, 1)
(20029, 1)
(20030, 7)
(20031, 1)
(20032, 1)
(20033, 1)
(20034, 1)
(20035, 1)
(20036, 1)
(20037, 1)
(20038, 1)
(20039, 1)
(20040, 1)
(20041, 2)
(20042, 8)
(20043, 1)
(20044, 1)
(20045, 1)
(20046, 1)
(20047, 1)
(20048, 2)
(20049, 1)
(20050, 1)
(20051, 1)
(20052, 1)
(20053, 3)
(20054, 1)
(20055, 1)
(20056, 7)
(20057, 1)
(20058, 1)
(20059, 1)
(20060, 1)
(20061, 1)
(20062, 1)
(20063, 1)
(20064, 1)
(20065, 1)
(20066, 1)
(20067, 1)
(20068, 1)
(20069, 2)
(20070, 1)
(20071, 1)
(20072, 1)
(20073, 1)
(20074, 2)
(20075, 2)
(20076, 1)
(20077, 1)
(20078, 1)
(20079, 2)
(20080, 1)
(20081, 1)
(20082, 1)
(20083, 1)
